Hari,Jam,Mata Kuliah,Semester,SKS,Dosen,Ruang,Kelas,Kapasitas Kelas,start,finish,duration,jumlah_mahasiswa
Senin,10:15:00 - 11:05:00,Teori Game,5,3,NUGHTHOH ARFAWI KURDHI,R008,B,45,10:15:00,11:05:00,50.0,45
Senin,11:10:00 - 12:00:00,Teori Game,5,3,NUGHTHOH ARFAWI KURDHI,R008,B,45,11:10:00,12:00:00,50.0,32
Senin,07:30:00 - 08:20:00,Kewirausahaan,7,2,AKHMAD SYAIFUDDIN,R008,A,45,07:30:00,08:20:00,50.0,45
Senin,08:25:00 - 09:15:00,Kewirausahaan,7,2,AKHMAD SYAIFUDDIN,R008,A,45,08:25:00,09:15:00,50.0,24
Senin,13:00:00 - 13:50:00,Etika Profesi,7,2,HARYONO SETIADI,R008,A,45,13:00:00,13:50:00,50.0,29
Senin,13:55:00 - 14:45:00,Etika Profesi,7,2,HARYONO SETIADI,R008,A,45,13:55:00,14:45:00,50.0,25
Senin,07:30:00 - 08:20:00,Matematika Dasar,1,3,RISTU SAPTONO,R009,B,30,07:30:00,08:20:00,50.0,26
Senin,08:25:00 - 09:15:00,Matematika Dasar,1,3,RISTU SAPTONO,R009,B,30,08:25:00,09:15:00,50.0,14
Senin,09:20:00 - 10:10:00,Matematika Dasar,1,3,RISTU SAPTONO,R009,B,30,09:20:00,10:10:00,50.0,25
Senin,10:15:00 - 11:05:00,Pemodelan dan Simulasi,3,3,SHAIFUDIN ZUHDI,R009,A,30,10:15:00,11:05:00,50.0,28
Senin,11:10:00 - 12:00:00,Pemodelan dan Simulasi,3,3,SHAIFUDIN ZUHDI,R009,A,30,11:10:00,12:00:00,50.0,15
Senin,13:00:00 - 13:50:00,Pemodelan dan Simulasi,3,3,SHAIFUDIN ZUHDI,R009,A,30,13:00:00,13:50:00,50.0,29
Senin,13:55:00 - 14:45:00,Pemodelan dan Simulasi,3,3,SHAIFUDIN ZUHDI,R009,B,30,13:55:00,14:45:00,50.0,19
Senin,15:30:00 - 16:20:00,Pemodelan dan Simulasi,3,3,SHAIFUDIN ZUHDI,R009,B,30,15:30:00,16:20:00,50.0,15
Senin,16:25:00 - 17:15:00,Pemodelan dan Simulasi,3,3,SHAIFUDIN ZUHDI,R009,B,30,16:25:00,17:15:00,50.0,13
Senin,07:30:00 - 08:20:00,Statistika Sains Data,1,3,GETUT PRAMESTI,R010,A,30,07:30:00,08:20:00,50.0,17
Senin,08:25:00 - 09:15:00,Statistika Sains Data,1,3,GETUT PRAMESTI,R010,A,30,08:25:00,09:15:00,50.0,21
Senin,09:20:00 - 10:10:00,Statistika Sains Data,1,3,GETUT PRAMESTI,R010,A,30,09:20:00,10:10:00,50.0,15
Senin,10:15:00 - 11:05:00,Matematika Dasar,1,3,RISTU SAPTONO,R010,A,30,10:15:00,11:05:00,50.0,29
Senin,11:10:00 - 12:00:00,Matematika Dasar,1,3,RISTU SAPTONO,R010,A,30,11:10:00,12:00:00,50.0,23
Senin,13:00:00 - 13:50:00,Matematika Dasar,1,3,RISTU SAPTONO,R010,A,30,13:00:00,13:50:00,50.0,13
Senin,19:30:00 - 20:20:00,Bahasa Inggris,1,2,"PRIMANDA DEWANTI, S.PD.",R010,A,30,19:30:00,20:20:00,50.0,21
Senin,20:25:00 - 21:15:00,Bahasa Inggris,1,2,"PRIMANDA DEWANTI, S.PD.",R010,A,30,20:25:00,21:15:00,50.0,15
Senin,13:55:00 - 14:45:00,Analisis Data Citra Biomedik,5,3,ESTI SURYANI,R010,A,30,13:55:00,14:45:00,50.0,25
Senin,15:30:00 - 16:20:00,Analisis Data Citra Biomedik,5,3,ESTI SURYANI,R010,A,30,15:30:00,16:20:00,50.0,27
Senin,16:25:00 - 17:15:00,Analisis Data Citra Biomedik,5,3,ESTI SURYANI,R010,A,30,16:25:00,17:15:00,50.0,26
Selasa,07:30:00 - 08:20:00,Fisika ( Team Teaching ),1,3,AGUS SUPRIYANTO + LUTHFIYA KURNIA PERMATAHATI,R001,D,25,07:30:00,08:20:00,50.0,17
Selasa,08:25:00 - 09:15:00,Fisika ( Team Teaching ),1,3,AGUS SUPRIYANTO + LUTHFIYA KURNIA PERMATAHATI,R001,D,25,08:25:00,09:15:00,50.0,23
Selasa,09:20:00 - 10:10:00,Fisika ( Team Teaching ),1,3,AGUS SUPRIYANTO + LUTHFIYA KURNIA PERMATAHATI,R001,D,25,09:20:00,10:10:00,50.0,16
Selasa,13:00:00 - 13:50:00,Sistem Terdistribusi,5,3,ERY PERMANA YUDHA,R001,C,25,13:00:00,13:50:00,50.0,21
Selasa,13:55:00 - 14:45:00,Sistem Terdistribusi,5,3,ERY PERMANA YUDHA,R001,C,25,13:55:00,14:45:00,50.0,18
Selasa,15:30:00 - 16:20:00,Sistem Terdistribusi,5,3,ERY PERMANA YUDHA,R001,C,25,15:30:00,16:20:00,50.0,23
Selasa,10:15:00 - 11:05:00,Organisasi dan Arsitektur Komputer,1,3,HERDITO IBNU DEWANGKORO,R001,B,25,10:15:00,11:05:00,50.0,17
Selasa,09:20:00 - 10:10:00,Pendidikan Agama Islam,1,2,CHOIROEL ANAM,R002,C,40,09:20:00,10:10:00,50.0,36
Selasa,10:15:00 - 11:05:00,Pendidikan Agama Islam,1,2,CHOIROEL ANAM,R002,C,40,10:15:00,11:05:00,50.0,31
Selasa,13:00:00 - 13:50:00,Pendidikan Agama Islam,1,2,RELLY PRIHATIN,R002,D,40,13:00:00,13:50:00,50.0,28
Selasa,13:55:00 - 14:45:00,Pendidikan Agama Islam,1,2,RELLY PRIHATIN,R002,D,40,13:55:00,14:45:00,50.0,33
Selasa,07:30:00 - 08:20:00,Pemrograman Berorientasi Objek,3,3,ARIF ROHMADI,R002,C,40,07:30:00,08:20:00,50.0,30
Selasa,08:25:00 - 09:15:00,Pemrograman Berorientasi Objek,3,3,ARIF ROHMADI,R002,C,40,08:25:00,09:15:00,50.0,36
Selasa,11:10:00 - 12:00:00,Pemrograman Berorientasi Objek,3,3,ARIF ROHMADI,R002,C,40,11:10:00,12:00:00,50.0,39
Selasa,15:30:00 - 16:20:00,Pemrograman Berorientasi Objek,3,3,ARIF ROHMADI,R002,D,40,15:30:00,16:20:00,50.0,40
Selasa,07:30:00 - 08:20:00,Basis Data,3,4,BRILYAN HENDRASURYAWAN,R003,B,30,07:30:00,08:20:00,50.0,24
Selasa,08:25:00 - 09:15:00,Basis Data,3,4,BRILYAN HENDRASURYAWAN,R003,B,30,08:25:00,09:15:00,50.0,20
Selasa,09:20:00 - 10:10:00,Basis Data,3,4,BRILYAN HENDRASURYAWAN,R003,B,30,09:20:00,10:10:00,50.0,26
Selasa,13:00:00 - 13:50:00,Sistem Operasi,3,3,HERDITO IBNU DEWANGKORO,R003,C,30,13:00:00,13:50:00,50.0,24
Selasa,13:55:00 - 14:45:00,Sistem Operasi,3,3,HERDITO IBNU DEWANGKORO,R003,C,30,13:55:00,14:45:00,50.0,12
Selasa,15:30:00 - 16:20:00,Sistem Operasi,3,3,HERDITO IBNU DEWANGKORO,R003,C,30,15:30:00,16:20:00,50.0,18
Selasa,10:15:00 - 11:05:00,Bahasa Indonesia,1,2,MUHAMMAD ROHMADI,R004,B,25,10:15:00,11:05:00,50.0,18
Selasa,11:10:00 - 12:00:00,Bahasa Indonesia,1,2,MUHAMMAD ROHMADI,R004,B,25,11:10:00,12:00:00,50.0,17
Selasa,07:30:00 - 08:20:00,Semantic Web,7,3,DEWI WISNU WARDANI,R004,A,25,07:30:00,08:20:00,50.0,10
Selasa,08:25:00 - 09:15:00,Semantic Web,7,3,DEWI WISNU WARDANI,R004,A,25,08:25:00,09:15:00,50.0,21
Selasa,09:20:00 - 10:10:00,Semantic Web,7,3,DEWI WISNU WARDANI,R004,A,25,09:20:00,10:10:00,50.0,17
Selasa,13:00:00 - 13:50:00,Kecerdasan Komputasional,7,3,WIHARTO,R004,B,25,13:00:00,13:50:00,50.0,17
Selasa,13:55:00 - 14:45:00,Kecerdasan Komputasional,7,3,WIHARTO,R004,B,25,13:55:00,14:45:00,50.0,24
Selasa,15:30:00 - 16:20:00,Kecerdasan Komputasional,7,3,WIHARTO,R004,B,25,15:30:00,16:20:00,50.0,20
Selasa,10:15:00 - 11:05:00,Bahasa Indonesia,1,2,KUNDHARU SADDHONO,R005,D,25,10:15:00,11:05:00,50.0,12
Selasa,11:10:00 - 12:00:00,Bahasa Indonesia,1,2,KUNDHARU SADDHONO,R005,D,25,11:10:00,12:00:00,50.0,10
Selasa,16:25:00 - 17:15:00,Pendidikan Agama katholik,1,2,VINSENSIUS KRISWIDIATMA TJAHJA H,R005,E,25,16:25:00,17:15:00,50.0,17
Selasa,18:10:00 - 19:00:00,Pendidikan Agama katholik,1,2,VINSENSIUS KRISWIDIATMA TJAHJA H,R005,E,25,18:10:00,19:00:00,50.0,12
Selasa,22:15:00 - 23:05:00,Pendidikan Agama Kristen,1,2,HERY HARJANTO,R005,F,25,22:15:00,23:05:00,50.0,12
Selasa,22:15:00 - 23:05:00,Pendidikan Agama Kristen,1,2,HERY HARJANTO,R005,F,25,22:15:00,23:05:00,50.0,10
Selasa,07:30:00 - 08:20:00,Machine Learning,5,3,SHAIFUDIN ZUHDI,R005,A,25,07:30:00,08:20:00,50.0,20
Selasa,08:25:00 - 09:15:00,Machine Learning,5,3,SHAIFUDIN ZUHDI,R005,A,25,08:25:00,09:15:00,50.0,14
Selasa,09:20:00 - 10:10:00,Machine Learning,5,3,SHAIFUDIN ZUHDI,R005,A,25,09:20:00,10:10:00,50.0,19
Selasa,13:00:00 - 13:50:00,Manajemen Sistem Informasi,5,3,RINI ANGGRAININGSIH,R005,A,25,13:00:00,13:50:00,50.0,16
Selasa,13:55:00 - 14:45:00,Manajemen Sistem Informasi,5,3,RINI ANGGRAININGSIH,R005,A,25,13:55:00,14:45:00,50.0,19
Selasa,15:30:00 - 16:20:00,Manajemen Sistem Informasi,5,3,RINI ANGGRAININGSIH,R005,A,25,15:30:00,16:20:00,50.0,18
Selasa,07:30:00 - 08:20:00,Konsep Pemrograman,1,4,BAMBANG HARJITO,R006,A,35,07:30:00,08:20:00,50.0,20
Selasa,08:25:00 - 09:15:00,Konsep Pemrograman,1,4,BAMBANG HARJITO,R006,A,35,08:25:00,09:15:00,50.0,22
Selasa,09:20:00 - 10:10:00,Konsep Pemrograman,1,4,BAMBANG HARJITO,R006,A,35,09:20:00,10:10:00,50.0,21
Selasa,15:30:00 - 16:20:00,Metode Numerik,3,3,UMI SALAMAH,R006,A,35,15:30:00,16:20:00,50.0,25
Selasa,13:00:00 - 13:50:00,Matematika Diskrit II,3,2,SHAIFUDIN ZUHDI,R006,B,35,13:00:00,13:50:00,50.0,15
Selasa,13:55:00 - 14:45:00,Matematika Diskrit II,3,2,SHAIFUDIN ZUHDI,R006,B,35,13:55:00,14:45:00,50.0,14
Selasa,10:15:00 - 11:05:00,Sistem Manajemen Basis Data,3,3,DEWI WISNU WARDANI,R006,B,35,10:15:00,11:05:00,50.0,29
Selasa,13:00:00 - 13:50:00,Konsep Pemrograman,1,4,AFRIZAL DOEWES,R007,C,20,13:00:00,13:50:00,50.0,14
Selasa,13:55:00 - 14:45:00,Konsep Pemrograman,1,4,AFRIZAL DOEWES,R007,C,20,13:55:00,14:45:00,50.0,14
Selasa,15:30:00 - 16:20:00,Konsep Pemrograman,1,4,AFRIZAL DOEWES,R007,C,20,15:30:00,16:20:00,50.0,15
Selasa,16:25:00 - 17:15:00,Konsep Pemrograman,1,4,AFRIZAL DOEWES,R007,C,20,16:25:00,17:15:00,50.0,12
Selasa,07:30:00 - 08:20:00,Matematika Diskrit II,3,2,HERI PRASETYO,R007,D,20,07:30:00,08:20:00,50.0,10
Selasa,08:25:00 - 09:15:00,Matematika Diskrit II,3,2,HERI PRASETYO,R007,D,20,08:25:00,09:15:00,50.0,19
Selasa,15:30:00 - 16:20:00,Konsep Pemrograman,1,4,BAMBANG HARJITO,R008,B,45,15:30:00,16:20:00,50.0,25
Selasa,07:30:00 - 08:20:00,Etika Profesi,7,2,HARYONO SETIADI,R008,B,45,07:30:00,08:20:00,50.0,39
Selasa,08:25:00 - 09:15:00,Etika Profesi,7,2,HARYONO SETIADI,R008,B,45,08:25:00,09:15:00,50.0,44
Selasa,13:00:00 - 13:50:00,Kewirausahaan,7,2,AKHMAD SYAIFUDDIN,R008,C,45,13:00:00,13:50:00,50.0,20
Selasa,13:55:00 - 14:45:00,Kewirausahaan,7,2,AKHMAD SYAIFUDDIN,R008,C,45,13:55:00,14:45:00,50.0,18
Selasa,09:20:00 - 10:10:00,Kewirausahaan,7,2,NISAUL HASANAH A ROSYAD,R008,D,45,09:20:00,10:10:00,50.0,20
Selasa,10:15:00 - 11:05:00,Kewirausahaan,7,2,NISAUL HASANAH A ROSYAD,R008,D,45,10:15:00,11:05:00,50.0,22
Selasa,07:30:00 - 08:20:00,Statistika Sains Data,1,3,GETUT PRAMESTI,R009,B,30,07:30:00,08:20:00,50.0,26
Selasa,08:25:00 - 09:15:00,Statistika Sains Data,1,3,GETUT PRAMESTI,R009,B,30,08:25:00,09:15:00,50.0,25
Selasa,09:20:00 - 10:10:00,Statistika Sains Data,1,3,GETUT PRAMESTI,R009,B,30,09:20:00,10:10:00,50.0,14
Selasa,11:10:00 - 12:00:00,Pancasila,3,2,MUHAMMAD HENDRI NURYADI,R009,A,30,11:10:00,12:00:00,50.0,12
Selasa,13:00:00 - 13:50:00,Pancasila,3,2,MUHAMMAD HENDRI NURYADI,R009,A,30,13:00:00,13:50:00,50.0,16
Selasa,13:55:00 - 14:45:00,Pancasila,3,2,MUHAMMAD HENDRI NURYADI,R009,B,30,13:55:00,14:45:00,50.0,25
Selasa,15:30:00 - 16:20:00,Pancasila,3,2,MUHAMMAD HENDRI NURYADI,R009,B,30,15:30:00,16:20:00,50.0,18
Selasa,16:25:00 - 17:15:00,Pendidikan Agama Kristen,1,2,HERY HARJANTO,R009,A,30,16:25:00,17:15:00,50.0,20
Selasa,18:10:00 - 19:00:00,Pendidikan Agama Kristen,1,2,HERY HARJANTO,R009,A,30,18:10:00,19:00:00,50.0,26
Selasa,07:30:00 - 08:20:00,Teknologi Cloud untuk Big Data dan Data Analitik,5,3,BAMBANG WIDOYONO,R010,B,30,07:30:00,08:20:00,50.0,26
Selasa,08:25:00 - 09:15:00,Teknologi Cloud untuk Big Data dan Data Analitik,5,3,BAMBANG WIDOYONO,R010,B,30,08:25:00,09:15:00,50.0,21
Selasa,09:20:00 - 10:10:00,Teknologi Cloud untuk Big Data dan Data Analitik,5,3,BAMBANG WIDOYONO,R010,B,30,09:20:00,10:10:00,50.0,24
Selasa,10:15:00 - 11:05:00,Pembelajaran Mesin,5,3,MUHAMMAD FAHMY NADHIF,R010,B,30,10:15:00,11:05:00,50.0,30
Selasa,11:10:00 - 12:00:00,Pembelajaran Mesin,5,3,MUHAMMAD FAHMY NADHIF,R010,B,30,11:10:00,12:00:00,50.0,18
Selasa,13:00:00 - 13:50:00,Pembelajaran Mesin,5,3,MUHAMMAD FAHMY NADHIF,R010,B,30,13:00:00,13:50:00,50.0,28
Selasa,13:55:00 - 14:45:00,Intelijen Bisnis,5,3,ENDRA PRATAMA,R010,A,30,13:55:00,14:45:00,50.0,15
Selasa,15:30:00 - 16:20:00,Intelijen Bisnis,5,3,ENDRA PRATAMA,R010,A,30,15:30:00,16:20:00,50.0,16
Selasa,16:25:00 - 17:15:00,Intelijen Bisnis,5,3,ENDRA PRATAMA,R010,A,30,16:25:00,17:15:00,50.0,18
Rabu,07:30:00 - 08:20:00,Matematika Diskrit II,3,2,SHAIFUDIN ZUHDI,R001,A,25,07:30:00,08:20:00,50.0,22
Rabu,08:25:00 - 09:15:00,Matematika Diskrit II,3,2,SHAIFUDIN ZUHDI,R001,A,25,08:25:00,09:15:00,50.0,24
Rabu,13:00:00 - 13:50:00,Sistem Terdistribusi,5,3,WISNU WIDIARTO,R001,F,25,13:00:00,13:50:00,50.0,20
Rabu,13:55:00 - 14:45:00,Sistem Terdistribusi,5,3,WISNU WIDIARTO,R001,F,25,13:55:00,14:45:00,50.0,22
Rabu,15:30:00 - 16:20:00,Sistem Terdistribusi,5,3,WISNU WIDIARTO,R001,F,25,15:30:00,16:20:00,50.0,13
Rabu,13:00:00 - 13:50:00,Sistem Digital,1,3,ENDRA PRATAMA,R002,B,40,13:00:00,13:50:00,50.0,28
Rabu,13:55:00 - 14:45:00,Sistem Digital,1,3,ENDRA PRATAMA,R002,B,40,13:55:00,14:45:00,50.0,22
Rabu,15:30:00 - 16:20:00,Sistem Digital,1,3,ENDRA PRATAMA,R002,B,40,15:30:00,16:20:00,50.0,34
Rabu,10:15:00 - 11:05:00,Riset Operasi,5,2,BAMBANG HARJITO,R002,A,40,10:15:00,11:05:00,50.0,37
Rabu,11:10:00 - 12:00:00,Riset Operasi,5,2,BAMBANG HARJITO,R002,A,40,11:10:00,12:00:00,50.0,17
Rabu,07:30:00 - 08:20:00,Kewirausahaan,7,2,AKHMAD SYAIFUDDIN,R002,B,40,07:30:00,08:20:00,50.0,25
Rabu,08:25:00 - 09:15:00,Kewirausahaan,7,2,AKHMAD SYAIFUDDIN,R002,B,40,08:25:00,09:15:00,50.0,28
Rabu,13:00:00 - 13:50:00,Pemrograman Berorientasi Objek,3,3,AFRIZAL DOEWES,R003,B,30,13:00:00,13:50:00,50.0,17
Rabu,13:55:00 - 14:45:00,Pemrograman Berorientasi Objek,3,3,AFRIZAL DOEWES,R003,B,30,13:55:00,14:45:00,50.0,23
Rabu,15:30:00 - 16:20:00,Pemrograman Berorientasi Objek,3,3,AFRIZAL DOEWES,R003,B,30,15:30:00,16:20:00,50.0,23
Rabu,07:30:00 - 08:20:00,Pengolahan Citra Digital,5,3,HERDITO IBNU DEWANGKORO,R003,C,30,07:30:00,08:20:00,50.0,22
Rabu,08:25:00 - 09:15:00,Pengolahan Citra Digital,5,3,HERDITO IBNU DEWANGKORO,R003,C,30,08:25:00,09:15:00,50.0,18
Rabu,09:20:00 - 10:10:00,Pengolahan Citra Digital,5,3,HERDITO IBNU DEWANGKORO,R003,C,30,09:20:00,10:10:00,50.0,12
Rabu,10:15:00 - 11:05:00,Jaringan Komputer,3,3,WISNU WIDIARTO,R003,B,30,10:15:00,11:05:00,50.0,12
Rabu,11:10:00 - 12:00:00,Jaringan Komputer,3,3,WISNU WIDIARTO,R003,B,30,11:10:00,12:00:00,50.0,24
Rabu,10:15:00 - 11:05:00,Sistem Operasi,3,3,HERDITO IBNU DEWANGKORO,R004,D,25,10:15:00,11:05:00,50.0,18
Rabu,11:10:00 - 12:00:00,Sistem Operasi,3,3,HERDITO IBNU DEWANGKORO,R004,D,25,11:10:00,12:00:00,50.0,12
Rabu,07:30:00 - 08:20:00,Data Mining,5,3,WIRANTO,R004,B,25,07:30:00,08:20:00,50.0,16
Rabu,08:25:00 - 09:15:00,Data Mining,5,3,WIRANTO,R004,B,25,08:25:00,09:15:00,50.0,15
